#Segway Trial Path#
#TimeStamp#	#PositionX#	#PositionY#	#PositionZ#	#OrientationX#	#OrientationY#	#OrientationZ#	#OrientationW#	
1.459999	315.7069	1.8	-315.6327	0	0.2850088	0	0.9585249
1.479999	315.7069	1.8	-315.6327	0	0.2903966	0	0.9569064
1.499999	315.7069	1.8	-315.6327	0	0.2958033	0	0.955249
1.519999	315.7069	1.8	-315.6327	0	0.3012288	0	0.9535519
1.539999	315.7069	1.8	-315.6327	0	0.3121354	0	0.9500377
1.559999	315.7069	1.8	-315.6327	0	0.3176161	0	0.9482194
1.579999	315.7069	1.8	-315.6327	0	0.3231148	0	0.9463598
1.599999	315.7069	1.8	-315.6327	0	0.3286314	0	0.9444583
1.619999	315.7069	1.8	-315.6327	0	0.3341655	0	0.9425144
1.639999	315.7069	1.8	-315.6327	0	0.3452858	0	0.9384976
1.659999	315.7069	1.8	-315.6327	0	0.3508714	0	0.9364237
1.679999	315.7069	1.8	-315.6327	0	0.3564737	0	0.9343054
1.699999	315.7069	1.8	-315.6327	0	0.3620925	0	0.9321422
1.719999	315.7069	1.8	-315.6327	0	0.3677275	0	0.9299337
